job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/87ow9?jobsource=joblist_search,【海外通路】數位金融APP開發工程師(iOS/Android) (數數發_台中CDC)_I00008675,"【公司部門簡介 About Us】
國際消金發展部致力於推動海外數位金融，打造高品質、創新的數位金融服務。我們的團隊擁有金融及非金融領域的多元菁英，包括網路科技和數位行銷等專業。強調團隊合作文化，期待透過多元團隊創造前所未有的金融服務可能性，深入了解世界各國金融服務文化與特色。

【角色定位 Role & Responsibility】
負責與產品開發團隊緊密協作，尋找並建立提升用戶體驗、創造商業價值的數位金融合作機會。期待能引入創新元素，拓展消費者應用場景。

【 職務需求 Job Requirements 】 
- 具2年以上App 開發經驗 (Objective-C / SWIFT/JAVA/KOTLIN)。
- 熟悉CI/CD流程，能適應快速變化的需求及功能滾動更新。
- 熟悉 Git 版本控制系統，能有效進行分支管理、衝突解決和程式碼審查。
- 具多人協作開發經驗，能與團隊成員順暢溝通、合作，完成功能開發。
- 重視團隊合作，能接受不同觀點，並與團隊成員協力推動專案成功。
- 對金融數位產品有興趣、自我學習能加強、喜歡研究新技術。
- 具團隊合作意識，能與成員協力合作，有Scrum經驗佳 。
- 樂觀進取、積極主動；敢於創新、挑戰不同。
- 需國內外出差。

【發展與培訓 Development & Training】
目前正在積極拓展海外市場，工作充滿挑戰。加入我們一起成為台灣發展海外數位消金平台的引領者，在這個嶄新且具有挑戰性的環境，實現不斷成長的可能。國泰將提供多元的集團培訓計畫，包含專業的產品知識訓練，再依據需求有機會報名參加由集團與知名企業合作的數位行銷、分析、使用者體驗等相關課程，有趣的定期講座和實用的實戰工作坊。同時也有申請外部課程進修補助管道。此外，您還有機會深入了解不同業務部門，發掘並深化在您感興趣的專業領域的工作。我們誠摯邀請您一同踏上這個充滿發展機會的旅程。,【 加分條件 Plus 】
- 具備英⽂(聽說讀寫)能⼒。 
- 具 Scrum 或敏捷開發經驗。
- 具備單元測試與自動化測試經驗。,Systems Analysis、Git、SWIFT、Kotlin、MS SQL、PostgreSQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計","iOS工程師
、Android工程師
、軟體工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/81z01?jobsource=joblist_search,Android研發工程師,"公司產品說明：
我們公司的主力產品是「影音電子簽名」系統，是一個革命性的電子簽名解決方案，可以用來解決電子文件簽名的簽署者身分及意願確認，簡化合約的簽署流程，提升合約簽署的效力，有非常廣泛的應用機會，已獲得多國專利，目前在台灣已經有眾多醫學中心、保險公司、證券業者，正積極拓展全球市場，急需有企圖心的好手加入我們，讓我們的產品能更快速且完美的提供給全球的用戶

工作內容:
1. Web 後端開發、維護、及優化
2.Android APP 維護、開發及優化


應徵條件： 
1、兩年以上Android全職開發經驗，參與過App開發。
2、瞭解Android多線程式設計原理，熟悉執行緒池的使用。
3、對Android，對元件化、性能優化、網路、UI以及自訂View、RestAPI 串接、JWT等有深入實踐。
4、良好的Java,Kotlin開發基礎，理解常見設計模式，MVP MVVM等並在工作有良好實踐。
6、具備較強的責任感和主動性，良好的溝通能力和團隊協作精神。
7. 熟悉掌握JavaScript,對於移動端跨平臺方案有實際運用者優先。

希望有的個人特質：
1. 要有良好的溝通能力，清楚表達自己的想法
2. 有解決問題的精神和能力
3. 平常會逛國內外科技網站，持續補充自己的知識
4. 在乎使用者體驗
5. 對軟體開發技術有熱情,1. 需熟悉PHP、Ajax、Restful API、SLIM框架
2. 具備JAVA開發經驗
3. 有兩年以上PHP開發的經驗
4. 了解SQL語法,Android、AJAX、Java、Kotlin、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發","軟體工程師
、Android工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/7lstk?jobsource=joblist_search,D4000 momo購物網APP Android工程師【台中】,"加入台灣領先電商，共創獨特購物體驗！
富邦媒體科技，台灣電商的領航者，致力於打造無與倫比的購物平台。我們的使命不僅是連接商品與消費者，更是為每位顧客帶來別具一格的購物體驗。在富邦momo，您將與一群充滿熱情和創造力的專業人士共事，共同開創電商新紀元。
【我們提供】
● 開放自由的工作氛圍，鼓勵創意和技術革新。
● 跨功能團隊合作，共同推動技術和產品的邁進。
● 積極促進個人和專業成長，提供多元學習機會。

【工作內容】
1.負責momo購物網及相關Android應用的維護與創新規劃。
2.優化應用效能，確保用戶介面流暢。
3.實施應用重構，解決技術挑戰，提高維護效率。
4.調整應用UX流程，增強用戶視覺體驗。
5.獨立開發創新的Custom UI。
6.設計和實現新功能，如整合指紋識別或臉部識別登入系統。
7.研究和應用最新的Android SDKs。
8.優化CI流程，確保高效的開發週期。
9.利用AWS等服務改進應用監控。
10.定期進行技術分享，共同學習成長。

【技術要求】
● 專業技能：精通Kotlin及Java語言，具備至少1年以上的Android開發經驗。
● 現代Android開發：熟悉最新的Android SDK，包括Jetpack, Android Architecture Components等，並了解如何在不同Android版本間保持兼容。
● 應用架構：理解MVC、MVVM、MVP等架構模式，並能夠根據項目需求選擇合適的架構。
● 界面和體驗：熟練使用ConstraintLayout進行UI設計，並能創建流暢且直觀的用戶界面。
● API與網路通信：熟悉RESTful API的使用，有使用如Retrofit等第三方網絡庫的經驗。
● 數據持久化：了解數據持久化方法，包括Room、SQLite或其他本地存儲解決方案。
● 性能與優化：使用Android Profiler和其他工具進行性能分析和內存管理，優化應用性能。
● 自動化測試：有使用Espresso進行UI測試和JUnit進行單元測試的經驗。
● 版本控制：熟練使用Git進行代碼管理。
● 持續集成與自動化部署：具有使用CI/CD工具（如Jenkins, CircleCI等）的實際經驗。
加分項目：
● 具備電商APP開發經驗。
● 對跨平台開發框架如Flutter、React Native有經驗。
● 了解Material Design設計原則和指南。
● 積極參與技術社群或有自己的技術博客。

我們期待您的加入！,* 如經面試錄取後，報到時須繳交「體格檢查表(一般)」，請於報到前自行至醫療機構辦理體檢 *,不拘,不拘","Android工程師
、Internet程式設計師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/84hez?jobsource=joblist_search,資深前端 App 工程師 (React / React Native),"工作內容摘要：
我們正在尋找熟悉 React 或 React Native 的工程師，加入我們的 App 團隊，一起打造高品質的跨平台應用。無論你是從前端轉進 App 開發，或已經有 React Native 經驗，我們都很歡迎！

必備條件：

1. 熟悉 React 或 React Native 開發（有實際 App 上架經驗更佳）
2. 具備良好的前端工程觀念與版面處理能力
3. 熟悉 Git 版本控制與團隊協作


職責與職務:

1. 依據產品需求與設計規範，主導開發穩定、高效且可維護的跨平台前端程式碼
2. 參與 UI/UX 流程與原型設計階段，提供技術可行性建議，並確保最終呈現的用戶體驗符合設計初衷
3. 使用 React Native 為主，搭配原生技術（Java/Kotlin、Objective-C/Swift）實作高品質4. 的畫面與互動功能
5. 與 UI/UX 設計師密切合作，確保設計理念能準確落實於產品中
6. 與後端工程師協作整合 API，處理資料流程、錯誤處理與例外狀況管理
7. 持續優化 App 效能，提升載入速度與使用流暢度，解決各類技術瓶頸
8. 進行跨平台（iOS / Android）測試與除錯，確保應用於不同設備上的穩定性與兼容性
9. 追蹤前端與跨平台開發技術趨勢，持續導入合適的新技術、框架與工具，提升開發效率與產品品質
10. 協助技術文件撰寫與內部知識傳承，支援團隊技術提升,不拘,Android、iOS、Objective-C、SWIFT、Kotlin、ReactNative
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計","前端工程師
、iOS工程師
、Android工程師","月薪80,000元以上",無需出差外派
https://www.104.com.tw/job/8nxyf?jobsource=joblist_search,學習型 行動應用程式 實習生 iOS / Android APP,"★非在學學生請勿投遞
此實習機會僅提供實習時數和實習證明。

★可配合學校實習生計畫，請於自傳最後說明實習時數及期程。 
★實習期間表現優秀者，於實習結束時有機會轉為正職。 

【實習內容】：
★藉由參與實務工作，學習相關產業領域專業技能，未來就業可順利接軌，充實就業即戰力。
★實行輔導員制度，輔導員協助帶領及解決疑難雜症。
★在職期間將規劃各類專業課程，同步提升職場軟實力。

1. 開發符合  App產品，根據產品需求，進行合理的功能設計、代碼編寫及自測。
2. 維護與開發新功能至既有之專案。
3. 規劃功能架構及開發時程。
4. 理解舊有程式架構，並從中尋找並修正問題。
5. 持續研究、分享、學習最新的技術。

研究最新技術，並持續優化現有服務、完善的培訓和，以及優秀的團隊氛圍和實習環境。,不拘,Android、iOS、Node.js、Git、Kotlin、SWIFT、Github
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、軟體工程系統開發、系統整合分析、資料庫系統管理維護","Android工程師
、iOS工程師
、全端工程師",部分工時(月薪)0元以上,無需出差外派
https://www.104.com.tw/job/84pyn?jobsource=joblist_search,Flutter 程式設計師【有經驗者優先錄取】#154158,"1. 熟悉與精通 Flutter/Dart 程式語言
2. 熟悉與精通 Firebase 行動和網路應用程式開發者平台。
3. 有實際開發 Apple 與 Android APP 經驗及且有 APP上架者。
4. 具 TCP/IP 通訊應用軟體開發經驗，熟悉 HTTP、TCP/IP 通訊協議。
5. 負責軟體之分析、設計以及程式撰寫。
6. 規劃執行軟體架構及模組之設計，並控管軟體設計進度。
7. 進行軟體之測試與修改。
8. 規劃、執行與維護量產的產品。
=======================================
We Believe! Good HR is the foundation of a good company.

藍眼是一充滿工作活力、氣氛輕鬆、快速成長中的公司。在藍眼，沒有墨守成規，只有鼓勵向前。 藍眼重視團隊合作和自我管理，提供挑戰，又兼具創意及輕鬆的工作環境，唯勇於嘗試的人歡迎接受挑戰。
=======================================,不拘,Git、Java、SWIFT、Flutter、Dart、Firebase
提升專業能力
提升專業能力,不拘","iOS工程師
、Android工程師
、前端工程師","年薪600,000~1,200,000元",無需出差外派
https://www.104.com.tw/job/8l2ic?jobsource=joblist_search,APP工程師,"1.使用Flutter或React Natvie進行移動應用研發；能夠獨立完成iOS、Android應用的開發工作。
2.熱愛前端，精通flutterr或React Natvie等前端開發技術，熟悉常用前端框架。
3.和前端、後端工程師一起研討技術實現方案，進行應用及系統整合。
4.了解雲端技術和RESTful API設計原則，並具備與雲端系統整合的經驗。
5.持續對產品開發流程進行改進與優化，提高開發能力和效率，並能通過技術提升用户體驗和可用性。
6.與專案經理、設計師和其他工程師緊密合作，確保專案的成功交付

【加分條件】
1.熟悉基本資料庫設計原理。
2.熟悉CI/CD工具（如Devops、Jenkins、GitLab CI、GitHub Actions等），並有實際專案作業經驗。
3.熟悉 HTML,CSS,Vue.js,Reat.js 框架。
4.具備上架 Google Play、AppStore 通過審核的經驗。,1.參與政府、智慧醫療專案或企業資訊系統執行經驗者佳
2.具備良好的溝通協調、邏輯推理、表達能力
3.工作態度主動、積極、抗壓力好、樂於學習接受新
4.可配合出差及加班,Android、iOS、Git、Flutter、HTML、CSS、ReactNative
提升專業能力
提升專業能力,資料庫程式設計、資料庫軟體應用","iOS工程師
、Android工程師","月薪45,000~60,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8dq8l?jobsource=joblist_search,iOS Android 工程師,"iOS程式設計

Android程式設計

前端程式設計

後端程式設計

資料庫設計 (佳)

伺服器架設 (佳),不拘,Android、iOS、Objective-C、SWIFT、Kotlin、MySQL、JavaScript、Node.js
提升專業能力
提升專業能力,不拘","Android工程師
、iOS工程師
、通訊軟體工程師","月薪48,000元以上",無需出差外派
https://www.104.com.tw/job/86rtq?jobsource=joblist_search,Android工程師(台中市),"工作內容：
1. 熟悉 Kotlin & Java
2. 使用Android Studio開發Android APP
3. 瞭解Android多線程式設計原理，熟悉執行緒池使用。
4.對元件化、性能優化、網路、UI及自訂View等深入實踐。
5. 串接 RESTful API
6. 熟悉MVVM架構
7. 良好的代碼習慣(邏輯佳/結構清晰..等)
8. 具有部屬APK至Google Play經驗
9.追蹤Exception 與Error問題，分析Log與Debug。
10.使用Gitblit版本控制，切換、合併分支等操作維護版本。

加分條件：
1.有開發WebApi的經驗，RESTful API 亦可。
2. 熟悉Flutter佳
3.了解物件導向。
4.懂UML。
5.有開發過POS經驗尤佳

其他
1.需具有App開發經驗三年以上(含)
2.薪水40000起，依能力與實務經驗敘薪。,不拘,Android、Git、Java、Kotlin、Flutter、Dart
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、網路程式設計、模組化系統設計","軟體工程師
、Android工程師","月薪40,000~80,000元",無需出差外派
https://www.104.com.tw/job/8ndkh?jobsource=joblist_search,Android 短期駐點工程師(約半年)(台中烏日)(內部編號：SI1-ATC1),"【基本要求】
1. 熟悉 Java與Kotlin 開發語言，額外語言如flutter會加分
2. 無金融背景可，但對金融產品有興趣
3. 自我學習能加強，喜歡研究新技術，有custome view component經驗加分
4. 具團隊合作意識，能與成員協力合作，有Scrum經驗佳
5. 樂觀進取、積極主動；敢於創新、挑戰不同 
6. 熟悉CI/CD自動化佈署工具(Team Foundation Server/Jenkins)為加分,不拘,Android、Jenkins、Flutter、Kotlin、Java
提升專業能力
提升專業能力,不拘","Android工程師
、通訊軟體工程師","月薪45,000~70,000元",無需出差外派
https://www.104.com.tw/job/35h9b?jobsource=joblist_search,Kotlin Android APP講師-台中三民認證中心,"【業界經驗】程式開發或設計相關工作領域經驗5年以上。
【授課經驗】具備一年以上教學經驗尤佳，若無則需準備教材試教以確認教學能力。
【證照作品】須有獨立App開發、並成功在App市集上架之經驗。,不拘,Android、Git、Java、Kotlin、MySQL、Firebase
提升專業能力
提升專業能力,軟體程式設計","電腦補習班老師
、講師
、Android工程師","時薪400~1,000元",依公司規定
https://www.104.com.tw/job/8li8w?jobsource=joblist_search,APP 工程師（Android & iOS）,"工作內容

1. 應用程式開發
   - 設計和實現 iOS 和 Android 平台應用程式。
   - 開發高效、穩定的 UI 元件和後端互動功能。

2. API 整合
   - 整合第三方 API，並確保數據傳輸的安全性與高效性。
   - 處理與後端伺服器的數據交互，優化 API 調用性能。

3. 應用程式優化
   - 優化應用程式的載入速度和執行效能。
   - 減少應用的記憶體消耗，處理異常崩潰問題。

4. 平台測試與部署
   - 測試應用程式在不同裝置和操作系統版本上的相容性。
   - 使用 Google Play 和 App Store 上架工具部署應用。

5. 技術研究與改進
   - 持續跟進最新的行業趨勢與技術，提升開發效率。
   - 提供技術指導並協助其他團隊成員解決問題。

技能需求

1. 開發工具
   - Android Studio、Xcode。
   - 熟悉 Gradle、CocoaPods 或其他依賴管理工具。

2. 程式語言
   - Android：Java/Kotlin。
   - iOS：Swift/Objective-C。

3. UI/UX 設計
   - 能實現高效、互動性強的用戶界面設計。
   - 確保應用程式在不同螢幕大小上的一致性。

4. 跨平台框架
   - 熟悉 Flutter 或 React Native 開發跨平台應用。

5. 版本控制
   - 熟練使用 Git 進行分支管理和代碼合併。

6. 加分技能
   - 有處理多線程和數據同步經驗。
   - 熟悉 Firebase、推播通知及分析工具。,不拘,Android、iOS、SWIFT、Kotlin
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、模組化系統設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","iOS工程師
、Android工程師","月薪42,000~100,000元",無需出差外派
https://www.104.com.tw/job/86uzp?jobsource=joblist_search,Android 開發工程師,"1. 使用Kotlin程式語言，設計開發 Android APP
2. 負責維護和上架應用程式
3. 使用Jetpack Compose UI進行開發
4. 熟悉版本控制，具備Git flow概念,不拘,Git、Kotlin、Android
提升專業能力
提升專業能力,不拘","Android工程師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/5c51f?jobsource=joblist_search,總部研發-Android工程師,"【工作內容】
1. 負責 Android 應用的功能開發，包括設計、開發、測試和部署各階段的工作。
2. 熟悉 JNI 技術，能與 C/C++ 程式碼進行底層整合，以提升效能並改善資源使用效率。
3. 撰寫測試案例，執行單元測試、整合測試和系統測試，確保應用程式的穩定性並解決潛在問題。
4. 編寫並更新技術文檔，完整記錄開發內容和技術細節。
5. 持續改進 App 的開發流程與工具，提升工作效率並優化整體品質。


【必備能力】
•具備Android APP效能優化及基礎維護能力
•熟悉 Android SDK 各組件及 Android UI 設計
•使用 Java 或 Kotlin 程式語言撰寫高效且易於擴展的程式碼。
•嵌入式系統程式開發及其周邊設備通訊（I2C、SPI、UART、USB 等）
•熟悉 Android 開發流程，撰寫可維護、高可讀性、可測試的程式碼和架構


=====================================================

喬山健康科技自1975年創立以來，專注於健身器材之設計、生產及行銷，45 年來每年以傲人的成長率於業界穩定的茁壯，以台灣為發源地，晉身為亞洲最大、世界第二大，業界成長最快速的健身器材製造廠商。
詳情請參考官方網站：https://www.johnsonfitnesslive.com,未填寫,Android、C、C++、Java、Kotlin
提升專業能力
提升專業能力,不拘","軟體工程師
、Android工程師",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/8jyaf?jobsource=joblist_search,【RD】軟體逆向工程工程師,"Android 平台逆向分析

1. 使用逆向工程工具（如 IDA Pro、Ghidra、JEB）對 APK 進行反編譯和分析。
  - 破解和分析應用程序的保護機制（例如反調試、加密和完整性檢查）。
  - 動態調試與工具開發

2. 使用 Frida 和 Xposed 框架進行動態注入和調試。 
  - 開發自定義的 Hook 模塊來實現應用行為修改或監控。
  - 破解與繞過安全機制

3. 分析和破解 Android 應用中的 JNI 和本地庫（SO 文件）。
  - 繞過 ROOT 檢測與其他安全防護措施。

必備技能
1. 熟悉 Android 應用開發與逆向工程相關知識。
2. 熟悉 APK 解包、Dex 文件反編譯及重打包工具（如 APKTool、Smali）。
3. 熟練使用 Frida、Xposed 或類似工具進行 Hook 和調試。
4. 了解 JNI 機制並具備分析與破解 SO 文件的能力。
5. 熟悉反 ROOT 技術與各類 Android 安全檢測繞過方法。
5. 掌握常見的加密與解密技術（對稱加密、非對稱加密、哈希算法）。

加分技能
1. 有 Ghidra、IDA Pro 等靜態分析工具使用經驗。
2. 熟悉 ARM 架構和彙編語言。
3. 熟悉反調試技術和防逆向工程技術的研究。
4. 擁有 Android App 安全測試或滲透測試經驗。,不拘,Android、iOS、ARM
提升專業能力
提升專業能力,不拘","Android工程師
、系統工程師
、資安工程師","月薪90,000~150,000元",無需出差外派
https://www.104.com.tw/job/6qm0o?jobsource=joblist_search,APP 工程師,"1. 2 年以上 Android 開發經驗，能獨立完成 Android APP 開發及架構設計。
2. 熟悉 JAVA 以及 Android SDK；了解 Linux 基本命令與 NDK 基礎者優先。
3. 會使用第三方開源套件。
4. 熟悉使用Android Studio開發環境，熟悉Git版本控管。
5. 熟悉掌握 Android 通用主流開源框架，熟悉網絡編程、多線程、圖形界 面編程、熟悉 TCP/UDP、HTTP 協議。
6. 有基礎硬體概念者：I/O、UART、SPI 等介面概念優先錄取。

2025年辦公室將搬至「台灣大道龍邦世貿大樓：台中市西區臺灣大道二段220號」，提供更好的工作環境,技能專長：
1、需具備熟練Android studio運用之能力
2、需能應用Microsoft Office文件系統
其他技能專長：
1、Git
2、RESTful API
3、HTTP method
4、Kotlin

公司是個熱情有活力的公司，大家年齡都很年輕，
專業團結是我們給別人印象
公司有免費的咖啡可以喝
吃不完的零食可以吃
二個月一次的慶生會更是有趣
歡迎有熱情的您投遞，加入我們一同成長,Git、Kotlin
提升專業能力
提升專業能力,不拘","Android工程師
、iOS工程師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8lj7g?jobsource=joblist_search,資訊部 APP開發工程師(台中),"1.負責開發、維護營運單位所需APP
2.以Flutter框架dart程式語言開發跨平台APP
3.與後端、UI/UX工程師合作新功能開發
4.已上線功能異常排除、升版等維護工作,不拘,Android、iOS、Git
提升專業能力
提升專業能力,不拘","系統工程師
、iOS工程師
、Android工程師",待遇面議,需出差，一年累積時間未定
